corpus_name;sentence_position;position;value
wikipedia-janvier;105;6;Miss
wikipedia-janvier;105;7;France
wikipedia-janvier;105;8;gsìì
wikipedia-janvier;105;9;ìsch
wikipedia-janvier;105;10;,
wikipedia-janvier;105;11;hàt
wikipedia-janvier;105;12;sa
wikipedia-janvier;105;13;s
wikipedia-janvier;105;14;Verein
wikipedia-janvier;105;15;""""
wikipedia-janvier;105;16;IFAW
wikipedia-janvier;105;17;""""
wikipedia-janvier;105;18;(
wikipedia-janvier;105;19;International
wikipedia-janvier;105;20;Fund
wikipedia-janvier;105;21;for
wikipedia-janvier;105;22;Animal
wikipedia-janvier;105;23;Welfare
wikipedia-janvier;105;24;)
wikipedia-janvier;105;25;unterstìtzt
wikipedia-janvier;105;26;.
wikipedia-janvier;106;1;Sa
wikipedia-janvier;106;2;ìsch
wikipedia-janvier;106;3;dur
wikipedia-janvier;106;4;s
wikipedia-janvier;106;5;IFAW
wikipedia-janvier;106;6;uf
wikipedia-janvier;106;7;Kenya
wikipedia-janvier;106;8;greist
wikipedia-janvier;106;9;,
wikipedia-janvier;106;10;fer
wikipedia-janvier;106;11;zeiga
wikipedia-janvier;106;12;wia
wikipedia-janvier;106;13;d
wikipedia-janvier;106;14;Bedrohung
wikipedia-janvier;106;15;vu
wikipedia-janvier;106;16;da
wikipedia-janvier;106;17;Elefànta
wikipedia-janvier;106;18;a
wikipedia-janvier;106;19;wìchtig
wikipedia-janvier;106;20;Problem
wikipedia-janvier;106;21;ìsch
wikipedia-janvier;106;22;.
wikipedia-janvier;107;1;Sa
wikipedia-janvier;107;2;ìsch
wikipedia-janvier;107;3;zwàr
wikipedia-janvier;107;4;ledig
wikipedia-janvier;107;5;,
wikipedia-janvier;107;6;àwer
wikipedia-janvier;107;7;hàt
wikipedia-janvier;107;8;doch
wikipedia-janvier;107;9;a
wikipedia-janvier;107;10;Liabschter
wikipedia-janvier;107;11;,
wikipedia-janvier;107;12;zitter
wikipedia-janvier;107;13;àss
wikipedia-janvier;107;14;sa
wikipedia-janvier;107;15;viarzenna
wikipedia-janvier;107;16;ìsch
wikipedia-janvier;107;17;.
wikipedia-janvier;108;1;(
wikipedia-janvier;108;2;Vor
wikipedia-janvier;108;3;a
wikipedia-janvier;108;4;pààr
wikipedia-janvier;108;5;Johra
wikipedia-janvier;108;6;war
wikipedia-janvier;108;7;dàs
wikipedia-janvier;108;8;küüm
wikipedia-janvier;108;9;erlàuibt
wikipedia-janvier;108;10;gsìì
wikipedia-janvier;108;11;,
wikipedia-janvier;108;12;fer
wikipedia-janvier;108;13;a
wikipedia-janvier;108;14;Miss
wikipedia-janvier;108;15;France
wikipedia-janvier;108;16;.
wikipedia-janvier;108;17;)
wikipedia-janvier;109;1;Àm
wikipedia-janvier;109;2;Owa
wikipedia-janvier;109;3;vum
wikipedia-janvier;109;4;8.
wikipedia-janvier;109;5;Dezamber
wikipedia-janvier;109;6;2012
wikipedia-janvier;109;7;,
wikipedia-janvier;109;8;wo
wikipedia-janvier;109;9;d
wikipedia-janvier;109;10;Miss
wikipedia-janvier;109;11;France
wikipedia-janvier;109;12;2013
wikipedia-janvier;109;13;gwählt
wikipedia-janvier;109;14;worra
wikipedia-janvier;109;15;ìsch
wikipedia-janvier;109;16;,
wikipedia-janvier;109;17;hàt
wikipedia-janvier;109;18;d
wikipedia-janvier;109;19;Delphine
wikipedia-janvier;109;20;Wespiser
wikipedia-janvier;109;21;ìhra
wikipedia-janvier;109;22;Johr
wikipedia-janvier;109;23;àls
wikipedia-janvier;109;24;Miss
wikipedia-janvier;109;25;France
wikipedia-janvier;109;26;fertig
wikipedia-janvier;109;27;brocht
wikipedia-janvier;109;28;.
wikipedia-janvier;110;1;D
wikipedia-janvier;110;2;Delphine
wikipedia-janvier;110;3;Wespiser
wikipedia-janvier;110;4;unterstìtzt
wikipedia-janvier;110;5;d
wikipedia-janvier;110;6;regionàla
wikipedia-janvier;110;7;Sprocha
wikipedia-janvier;110;8;.
wikipedia-janvier;111;1;Sa
wikipedia-janvier;111;2;redt
wikipedia-janvier;111;3;Elsassisch
wikipedia-janvier;111;4;,
wikipedia-janvier;111;5;meischtens
wikipedia-janvier;111;6;mìt
wikipedia-janvier;111;7;ìhrem
wikipedia-janvier;111;8;Großvàtter
wikipedia-janvier;111;9;.
wikipedia-janvier;112;1;Àm
wikipedia-janvier;112;2;elsassischa
wikipedia-janvier;112;3;Wettbewerb
wikipedia-janvier;112;4;z'
wikipedia-janvier;112;5;Kìngerscha
wikipedia-janvier;112;6;hàt
wikipedia-janvier;112;7;sa
wikipedia-janvier;112;8;a
wikipedia-janvier;112;9;Sàtz
wikipedia-janvier;112;10;uf
wikipedia-janvier;112;11;Elsassisch
wikipedia-janvier;112;12;gsajt
wikipedia-janvier;112;13;.
wikipedia-janvier;113;1;Àm
wikipedia-janvier;113;2;nàtionala
wikipedia-janvier;113;3;Wettbewerb
wikipedia-janvier;113;4;,
wikipedia-janvier;113;5;uf
wikipedia-janvier;113;6;TF1
wikipedia-janvier;113;7;,
wikipedia-janvier;113;8;hàt
wikipedia-janvier;113;9;sa
wikipedia-janvier;113;10;erwähnt
wikipedia-janvier;113;11;àss
wikipedia-janvier;113;12;sa
wikipedia-janvier;113;13;dr
wikipedia-janvier;113;14;Dialekt
wikipedia-janvier;113;15;redt
wikipedia-janvier;113;16;,
wikipedia-janvier;113;17;mìt
wikipedia-janvier;113;18;ema
wikipedia-janvier;113;19;bìtsi
wikipedia-janvier;113;20;Humor
wikipedia-janvier;113;21;(
wikipedia-janvier;113;22;wohrschins
wikipedia-janvier;113;23;wag'ema
wikipedia-janvier;113;24;liichta
wikipedia-janvier;113;25;elsassischa
wikipedia-janvier;113;26;Akzent
wikipedia-janvier;113;27;)
wikipedia-janvier;113;28;:
wikipedia-janvier;113;29;""""
wikipedia-janvier;113;30;comme
wikipedia-janvier;113;31;vous
wikipedia-janvier;113;32;pouvez
wikipedia-janvier;113;33;l'entendre
wikipedia-janvier;113;34;""""
wikipedia-janvier;113;35;(
wikipedia-janvier;113;36;""""
wikipedia-janvier;113;37;""""
wikipedia-janvier;113;38;wia-n-ìhr
wikipedia-janvier;113;39;'s
wikipedia-janvier;113;40;känna
wikipedia-janvier;113;41;heera
wikipedia-janvier;113;42;""""
wikipedia-janvier;113;43;""""
wikipedia-janvier;113;44;)
wikipedia-janvier;113;45;.
wikipedia-janvier;114;1;Zitter
wikipedia-janvier;114;2;àss
wikipedia-janvier;114;3;sa
wikipedia-janvier;114;4;Miss
wikipedia-janvier;114;5;France
wikipedia-janvier;114;6;ìsch
wikipedia-janvier;114;7;,
wikipedia-janvier;114;8;wìrd
wikipedia-janvier;114;9;sa
wikipedia-janvier;114;10;ìn
wikipedia-janvier;114;11;Sandunga
wikipedia-janvier;114;12;àn
wikipedia-janvier;114;13;dr
wikipedia-janvier;114;14;frànzeescha
wikipedia-janvier;114;15;Television
wikipedia-janvier;114;16;iglàda
wikipedia-janvier;114;17;,
wikipedia-janvier;114;18;wo
wikipedia-janvier;114;19;sa
wikipedia-janvier;114;20;vìelmols
wikipedia-janvier;114;21;a
wikipedia-janvier;114;22;pààr
wikipedia-janvier;114;23;Satz
wikipedia-janvier;114;24;uf
wikipedia-janvier;114;25;Elsassisch
wikipedia-janvier;114;26;sajt
wikipedia-janvier;114;27;.
wikipedia-janvier;115;1;Sa
wikipedia-janvier;115;2;ìsch
wikipedia-janvier;115;3;dr
wikipedia-janvier;115;4;Meinung
wikipedia-janvier;115;5;,
wikipedia-janvier;115;6;d
wikipedia-janvier;115;7;junga
wikipedia-janvier;115;8;Elsasser
wikipedia-janvier;115;9;sotta
wikipedia-janvier;115;10;mehr
wikipedia-janvier;115;11;dr
wikipedia-janvier;115;12;Dialekt
wikipedia-janvier;115;13;reda
wikipedia-janvier;115;14;.
wikipedia-janvier;116;1;Üsser
wikipedia-janvier;116;2;a
wikipedia-janvier;116;3;Müsikclip
wikipedia-janvier;116;4;àb
wikipedia-janvier;116;5;un
wikipedia-janvier;116;6;züe
wikipedia-janvier;116;7;,
wikipedia-janvier;116;8;ìsch
wikipedia-janvier;116;9;uf
wikipedia-janvier;116;10;dr
wikipedia-janvier;116;11;frànzeescha
wikipedia-janvier;116;12;Television
wikipedia-janvier;116;13;wenig
wikipedia-janvier;116;14;Plàtz
wikipedia-janvier;116;15;fer
wikipedia-janvier;116;16;regionàla
wikipedia-janvier;116;17;Sprocha
wikipedia-janvier;116;18;.
wikipedia-janvier;117;1;A
wikipedia-janvier;117;2;scheena
wikipedia-janvier;117;3;junga
wikipedia-janvier;117;4;Miss
wikipedia-janvier;117;5;France
wikipedia-janvier;117;6;wo
wikipedia-janvier;117;7;so
wikipedia-janvier;117;8;garn
wikipedia-janvier;117;9;Elsassisch
wikipedia-janvier;117;10;redt
wikipedia-janvier;117;11;,
wikipedia-janvier;117;12;dàs
wikipedia-janvier;117;13;hàt
wikipedia-janvier;117;14;a
wikipedia-janvier;117;15;manker
wikipedia-janvier;117;16;ìwerràscht
wikipedia-janvier;117;17;un
wikipedia-janvier;117;18;'s
wikipedia-janvier;117;19;hàt
wikipedia-janvier;117;20;Ìntrascht
wikipedia-janvier;117;21;fer
wikipedia-janvier;117;22;dr
wikipedia-janvier;117;23;Dialekt
wikipedia-janvier;117;24;wìdder
wikipedia-janvier;117;25;brocht
wikipedia-janvier;117;26;.
wikipedia-janvier;118;1;Dàs
wikipedia-janvier;118;2;ìsch
wikipedia-janvier;118;3;aui
wikipedia-janvier;118;4;scho
wikipedia-janvier;118;5;kritisiart
wikipedia-janvier;118;6;worra
wikipedia-janvier;118;7;,
wikipedia-janvier;118;8;vu
wikipedia-janvier;118;9;teil
wikipedia-janvier;118;10;wo-n-a
wikipedia-janvier;118;11;pejorativ
wikipedia-janvier;118;12;Zammahàng
wikipedia-janvier;118;13;vum
wikipedia-janvier;118;14;Elsàss
wikipedia-janvier;118;15;mìt
wikipedia-janvier;118;16;Ditschlànd
wikipedia-janvier;118;17;màcha
wikipedia-janvier;118;18;.
wikipedia-janvier;119;1;Zitter
wikipedia-janvier;119;2;ìhrem
wikipedia-janvier;119;3;Johr
wikipedia-janvier;119;4;àls
wikipedia-janvier;119;5;Miss
wikipedia-janvier;119;6;France
wikipedia-janvier;119;7;düet
wikipedia-janvier;119;8;d
wikipedia-janvier;119;9;Delphine
wikipedia-janvier;119;10;Wespieser
wikipedia-janvier;119;11;s
wikipedia-janvier;119;12;Elsassischa
wikipedia-janvier;119;13;witterscht
wikipedia-janvier;119;14;unterstìtza
wikipedia-janvier;119;15;.
wikipedia-janvier;120;1;Ìn
wikipedia-janvier;120;2;Pàrtnerschàft
wikipedia-janvier;120;3;mìt
wikipedia-janvier;120;4;em
wikipedia-janvier;120;5;Yves
wikipedia-janvier;120;6;Bisch
wikipedia-janvier;120;7;,
wikipedia-janvier;120;8;a
wikipedia-janvier;120;9;pànksionniarter
wikipedia-janvier;120;10;Schüellehrer
wikipedia-janvier;120;11;wo
wikipedia-janvier;120;12;fer
wikipedia-janvier;120;13;d
wikipedia-janvier;120;14;Verbreitung
wikipedia-janvier;120;15;vum
wikipedia-janvier;120;16;Dialekt
wikipedia-janvier;120;17;sehr
wikipedia-janvier;120;18;aktiv
wikipedia-janvier;120;19;ìsch
wikipedia-janvier;120;20;,
wikipedia-janvier;120;21;màcht
wikipedia-janvier;120;22;sa
wikipedia-janvier;120;23;elsassischa
wikipedia-janvier;120;24;Unterrìchta
wikipedia-janvier;120;25;ìn
wikipedia-janvier;120;26;da
wikipedia-janvier;120;27;Schüela
wikipedia-janvier;120;28;.
wikipedia-janvier;121;1;Ìm
wikipedia-janvier;121;2;März
wikipedia-janvier;121;3;2014
wikipedia-janvier;121;4;han
wikipedia-janvier;121;5;dia
wikipedia-janvier;121;6;Beida
wikipedia-janvier;121;7;a
wikipedia-janvier;121;8;CD
wikipedia-janvier;121;9;fer
wikipedia-janvier;121;10;d
wikipedia-janvier;121;11;Beàmta
wikipedia-janvier;121;12;vu
wikipedia-janvier;121;13;da
wikipedia-janvier;121;14;Àltersheim
wikipedia-janvier;121;15;veräffentligt
wikipedia-janvier;121;16;:
wikipedia-janvier;121;17;mìt
wikipedia-janvier;121;18;dam
wikipedia-janvier;121;19;CD
wikipedia-janvier;121;20;kààt
wikipedia-janvier;121;21;jeder
wikipedia-janvier;121;22;dr
wikipedia-janvier;121;23;elsassischa
wikipedia-janvier;121;24;Grundwortschàtz
wikipedia-janvier;121;25;lehra
wikipedia-janvier;121;26;,
wikipedia-janvier;121;27;fer
wikipedia-janvier;121;28;mìt
wikipedia-janvier;121;29;da
wikipedia-janvier;121;30;àlta
wikipedia-janvier;121;31;Elsasser
wikipedia-janvier;121;32;ìn
wikipedia-janvier;121;33;ìhrer
wikipedia-janvier;121;34;Müetersproch
wikipedia-janvier;121;35;a
wikipedia-janvier;121;36;bìtsi
wikipedia-janvier;121;37;känna
wikipedia-janvier;121;38;reda
wikipedia-janvier;121;39;.
