corpus_name;sentence_position;word_position;value;postag_name;confidence_score;tagger
wikipedia1;18;6;s;NOUN;10;TreeTagger
wikipedia1;18;7;Museum;NOUN;10;TreeTagger
wikipedia1;18;8;Jean-Frédéric;NOUN;10;TreeTagger
wikipedia1;18;9;Oberlin;NOUN;10;TreeTagger
wikipedia1;18;10;z';ADP;10;TreeTagger
wikipedia1;18;11;Waldersbach;NOUN;10;TreeTagger
wikipedia1;18;12;ufgmàcht;VERB;10;TreeTagger
wikipedia1;18;13;hàt;VERB;10;TreeTagger
wikipedia1;18;14;,;PUNCT;10;TreeTagger
wikipedia1;18;15;ìsch;VERB;10;TreeTagger
wikipedia1;18;16;dia;DET;10;TreeTagger
wikipedia1;18;17;Sàmmlung;NOUN;10;TreeTagger
wikipedia1;18;18;därt;VERB;10;TreeTagger
wikipedia1;18;19;ànakumma;NOUN;10;TreeTagger
wikipedia1;18;20;.;PUNCT;10;TreeTagger
wikipedia1;19;1;Noh;ADP;10;TreeTagger
wikipedia1;19;2;da;DET;10;TreeTagger
wikipedia1;19;3;Faschter;NOUN;10;TreeTagger
wikipedia1;19;4;vum;ADP;10;TreeTagger
wikipedia1;19;5;100.;NUM;10;TreeTagger
wikipedia1;19;6;Geburstàg;NOUN;10;TreeTagger
wikipedia1;19;7;ànna;ADP;10;TreeTagger
wikipedia1;19;8;2007;NUM;10;TreeTagger
wikipedia1;19;9;,;PUNCT;10;TreeTagger
wikipedia1;19;10;ìsch;VERB;10;TreeTagger
wikipedia1;19;11;s;NOUN;10;TreeTagger
wikipedia1;19;12;Museum;NOUN;10;TreeTagger
wikipedia1;19;13;renowiart;ADJ;10;TreeTagger
wikipedia1;19;14;worra;NOUN;10;TreeTagger
wikipedia1;19;15;,;PUNCT;10;TreeTagger
wikipedia1;19;16;fer;ADP;10;TreeTagger
wikipedia1;19;17;ìn;ADP;10;TreeTagger
wikipedia1;19;18;d;DET;10;TreeTagger
wikipedia1;19;19;Sìcherheitsnorma;NOUN;10;TreeTagger
wikipedia1;19;20;ààpàssa;NOUN;10;TreeTagger
wikipedia1;19;21;.;PUNCT;10;TreeTagger
wikipedia1;20;1;20S;ADJ;10;TreeTagger
wikipedia1;20;2;Museum;NOUN;10;TreeTagger
wikipedia1;20;3;hàt;VERB;10;TreeTagger
wikipedia1;20;4;àm;ADP;10;TreeTagger
wikipedia1;20;5;15.;NUM;10;TreeTagger
wikipedia1;20;6;Oktower;NOUN;10;TreeTagger
wikipedia1;20;7;2008;NUM;10;TreeTagger
wikipedia1;20;8;wìder;VERB;10;TreeTagger
wikipedia1;20;9;ufgmàcht;ADJ;10;TreeTagger
wikipedia1;20;10;.;PUNCT;10;TreeTagger
wikipedia1;1;1;S;DET;10;MElt
wikipedia1;1;2;elsassischa;ADJ;10;MElt
wikipedia1;1;3;Museum;NOUN;10;MElt
wikipedia1;1;4;vu;ADP;10;MElt
wikipedia1;1;5;Stroßburri;PROPN;10;MElt
wikipedia1;1;6;ìsch;VERB;10;MElt
wikipedia1;1;7;a;DET;10;MElt
wikipedia1;1;8;Volkstum-Museum;NOUN;10;MElt
wikipedia1;1;9;.;PUNCT;10;MElt
wikipedia1;2;1;S;DET;10;MElt
wikipedia1;2;2;Lawa;NOUN;10;MElt
wikipedia1;2;3;ìm;ADP;10;MElt
wikipedia1;2;4;Elsàss;PROPN;10;MElt
wikipedia1;2;5;ìn;ADP;10;MElt
wikipedia1;2;6;da;DET;10;MElt
wikipedia1;2;7;XVIII.;NOUN;10;MElt
wikipedia1;2;8;un;CONJ;10;MElt
wikipedia1;2;9;XIX.;NOUN;10;MElt
wikipedia1;2;10;Johrhundert;NOUN;10;MElt
wikipedia1;2;11;wìrd;AUX;10;MElt
wikipedia1;2;12;do;ADV;10;MElt
wikipedia1;2;13;zeigt;VERB;10;MElt
wikipedia1;2;14;,;PUNCT;10;MElt
wikipedia1;2;15;dur;ADP;10;MElt
wikipedia1;2;16;Tràchta;PROPN;10;MElt
wikipedia1;2;17;,;PUNCT;10;MElt
wikipedia1;2;18;Meewel;PROPN;10;MElt
wikipedia1;2;19;,;PUNCT;10;MElt
wikipedia1;2;20;Täpfa;PROPN;10;MElt
wikipedia1;2;21;,;PUNCT;10;MElt
wikipedia1;2;22;Spìelzig;PROPN;10;MElt
wikipedia1;2;23;,;PUNCT;10;MElt
wikipedia1;2;24;Bìlder;NOUN;10;MElt
wikipedia1;2;25;,;PUNCT;10;MElt
wikipedia1;2;26;Stuwa;NOUN;10;MElt
wikipedia1;2;27;un;CONJ;10;MElt
wikipedia1;2;28;Àtelier;NOUN;10;MElt
wikipedia1;2;29;wo;SCONJ;10;MElt
wikipedia1;2;30;nohgmàcht;ADV;10;MElt
wikipedia1;2;31;worra;AUX;10;MElt
wikipedia1;2;32;sìn;AUX;10;MElt
wikipedia1;2;33;.;PUNCT;10;MElt
wikipedia1;3;1;S;DET;10;MElt
wikipedia1;3;2;elsassischa;ADJ;10;MElt
wikipedia1;3;3;Museum;NOUN;10;MElt
wikipedia1;3;4;hàt;AUX;10;MElt
wikipedia1;3;5;aui;ADV;10;MElt
wikipedia1;3;6;,;PUNCT;10;MElt
wikipedia1;3;7;zitter;ADP;10;MElt
wikipedia1;3;8;'m;DET;10;MElt
wikipedia1;3;9;Ààfàng;NOUN;10;MElt
wikipedia1;3;10;,;PUNCT;10;MElt
wikipedia1;3;11;a;DET;10;MElt
wikipedia1;3;12;großa;ADJ;10;MElt
wikipedia1;3;13;Sàmmlung;NOUN;10;MElt
wikipedia1;3;14;wo-n-ìhm;ADP;10;MElt
wikipedia1;3;15;d;DET;10;MElt
wikipedia1;3;16;Société;NOUN;10;MElt
wikipedia1;3;17;d';DET;10;MElt
wikipedia1;3;18;Histoire;NOUN;10;MElt
wikipedia1;3;19;des;X;10;MElt
wikipedia1;3;20;Israélites;X;10;MElt
wikipedia1;3;21;d';X;10;MElt
wikipedia1;3;22;Alsace;X;10;MElt
wikipedia1;3;23;et;X;10;MElt
wikipedia1;3;24;de;X;10;MElt
wikipedia1;3;25;Lorraine;X;10;MElt
wikipedia1;3;26;(;PUNCT;10;MElt
wikipedia1;3;27;Gschìchtverein;NOUN;10;MElt
wikipedia1;3;28;vu;ADP;10;MElt
wikipedia1;3;29;da;DET;10;MElt
wikipedia1;3;30;Israelita;NOUN;10;MElt
wikipedia1;3;31;vum;ADP;10;MElt
wikipedia1;3;32;Elsàss;PROPN;10;MElt
wikipedia1;3;33;un;CONJ;10;MElt
wikipedia1;3;34;vu;ADP;10;MElt
wikipedia1;3;35;Lothrìnga;NOUN;10;MElt
wikipedia1;3;36;);PUNCT;10;MElt
wikipedia1;3;37;gaa;VERB;10;MElt
wikipedia1;3;38;hàt;AUX;10;MElt
wikipedia1;3;39;.;PUNCT;10;MElt
wikipedia1;4;1;So;ADV;10;MElt
wikipedia1;4;2;kààt;VERB;10;MElt
wikipedia1;4;3;ma;PRON;10;MElt
wikipedia1;4;4;s;DET;10;MElt
wikipedia1;4;5;kültürella;ADJ;10;MElt
wikipedia1;4;6;Erbgüet;NOUN;10;MElt
wikipedia1;4;7;vu;ADP;10;MElt
wikipedia1;4;8;da;DET;10;MElt
wikipedia1;4;9;elsassischa;ADJ;10;MElt
wikipedia1;4;10;Juda;NOUN;10;MElt
wikipedia1;4;11;entdecka;VERB;10;MElt
wikipedia1;4;12;.;PUNCT;10;MElt
wikipedia1;5;1;Dàs;DET;10;MElt
wikipedia1;5;2;Museum;NOUN;10;MElt
wikipedia1;5;3;befìndet;VERB;10;MElt
wikipedia1;5;4;sìch;PRON;10;MElt
wikipedia1;5;5;nawa;ADV;10;MElt
wikipedia1;5;6;dr;DET;10;MElt
wikipedia1;5;7;Ìll;ADJ;10;MElt
wikipedia1;5;8;,;PUNCT;10;MElt
wikipedia1;5;9;ìn;ADP;10;MElt
wikipedia1;5;10;'ma;DET;10;MElt
wikipedia1;5;11;Gebäi;NOUN;10;MElt
wikipedia1;5;12;wo;SCONJ;10;MElt
wikipedia1;5;13;zu;ADP;10;MElt
wikipedia1;5;14;da;DET;10;MElt
wikipedia1;5;15;monuments;PUNCT;10;MElt
wikipedia1;5;16;historiques;ADV;10;MElt
wikipedia1;5;17;gheert;VERB;10;MElt
wikipedia1;5;18;,;PUNCT;10;MElt
wikipedia1;5;19;àn;ADP;10;MElt
wikipedia1;5;20;dr;DET;10;MElt
wikipedia1;5;21;Àdrass;NOUN;10;MElt
wikipedia1;5;22;:;PUNCT;10;MElt
wikipedia1;5;23;23-25;NUM;10;MElt
wikipedia1;5;24;Place;NOUN;10;MElt
wikipedia1;5;25;du;X;10;MElt
wikipedia1;5;26;Corbeau;NOUN;10;MElt
wikipedia1;5;27;.;PUNCT;10;MElt
wikipedia1;6;1;S;DET;10;MElt
wikipedia1;6;2;Museum;NOUN;10;MElt
wikipedia1;6;3;ìsch;AUX;10;MElt
wikipedia1;6;4;àm;ADP;10;MElt
wikipedia1;6;5;3.;NUM;10;MElt
wikipedia1;6;6;Novamber;NOUN;10;MElt
wikipedia1;6;7;1902;NUM;10;MElt
wikipedia1;6;8;grìnda;VERB;10;MElt
wikipedia1;6;9;worra;AUX;10;MElt
wikipedia1;6;10;,;PUNCT;10;MElt
wikipedia1;6;11;bim;ADP;10;MElt
wikipedia1;6;12;Notàr;NOUN;10;MElt
wikipedia1;6;13;Alfred;NOUN;10;MElt
wikipedia1;6;14;Ritleng;NOUN;10;MElt
wikipedia1;6;15;z';ADP;10;MElt
wikipedia1;6;16;Stroßburri;PROPN;10;MElt
wikipedia1;6;17;.;PUNCT;10;MElt
wikipedia1;7;1;Bi;ADP;10;MElt
wikipedia1;7;2;da;DET;10;MElt
wikipedia1;7;3;Grìnder;NOUN;10;MElt
wikipedia1;7;4;sìn;AUX;10;MElt
wikipedia1;7;5;dr;DET;10;MElt
wikipedia1;7;6;Pierre;NOUN;10;MElt
wikipedia1;7;7;Bucher;NOUN;10;MElt
wikipedia1;7;8;,;PUNCT;10;MElt
wikipedia1;7;9;dr;DET;10;MElt
wikipedia1;7;10;Ferdinand;NOUN;10;MElt
wikipedia1;7;11;un;CONJ;10;MElt
wikipedia1;7;12;dr;DET;10;MElt
wikipedia1;7;13;Léon;NOUN;10;MElt
wikipedia1;7;14;Dollinger;NOUN;10;MElt
wikipedia1;7;15;,;PUNCT;10;MElt
wikipedia1;7;16;dr;DET;10;MElt
wikipedia1;7;17;Anselme;NOUN;10;MElt
wikipedia1;7;18;Laugel;NOUN;10;MElt
wikipedia1;7;19;,;PUNCT;10;MElt
wikipedia1;7;20;dr;DET;10;MElt
wikipedia1;7;21;Gustave;NOUN;10;MElt
wikipedia1;7;22;Stoskopf;NOUN;10;MElt
wikipedia1;7;23;,;PUNCT;10;MElt
wikipedia1;7;24;dr;DET;10;MElt
wikipedia1;7;25;Fritz;NOUN;10;MElt
wikipedia1;7;26;Kiener;NOUN;10;MElt
wikipedia1;7;27;,;PUNCT;10;MElt
wikipedia1;7;28;dr;DET;10;MElt
wikipedia1;7;29;Archeologue;NOUN;10;MElt
wikipedia1;7;30;Robert;NOUN;10;MElt
wikipedia1;7;31;Forrer;NOUN;10;MElt
wikipedia1;7;32;un;CONJ;10;MElt
wikipedia1;7;33;dr;DET;10;MElt
wikipedia1;7;34;Alfred;NOUN;10;MElt
wikipedia1;7;35;Kassel;NOUN;10;MElt
wikipedia1;7;36;gsìì;VERB;10;MElt
wikipedia1;7;37;.;PUNCT;10;MElt
wikipedia1;8;1;Dr;DET;10;MElt
wikipedia1;8;2;Kìnschtler;NOUN;10;MElt
wikipedia1;8;3;Charles;X;10;MElt
wikipedia1;8;4;Spindler;NOUN;10;MElt
wikipedia1;8;5;-;PUNCT;10;MElt
wikipedia1;8;6;wo;PRON;10;MElt
wikipedia1;8;7;bim;ADP;10;MElt
wikipedia1;8;8;Notàr;NOUN;10;MElt
wikipedia1;8;9;nìt;PART;10;MElt
wikipedia1;8;10;derbi;DET;10;MElt
wikipedia1;8;11;gsìì;VERB;10;MElt
wikipedia1;8;12;ìsch;AUX;10;MElt
wikipedia1;8;13;-;PUNCT;10;MElt
wikipedia1;8;14;hàt;AUX;10;MElt
wikipedia1;8;15;aui;ADV;10;MElt
wikipedia1;8;16;mìtgmàcht;VERB;10;MElt
wikipedia1;8;17;:;PUNCT;10;MElt
wikipedia1;8;18;ar;PRON;10;MElt
wikipedia1;8;19;hàt;AUX;10;MElt
wikipedia1;8;20;d;DET;10;MElt
wikipedia1;8;21;Wàsserfàrb-Gmälta;NOUN;10;MElt
wikipedia1;8;22;vum;ADP;10;MElt
wikipedia1;8;23;Büech;NOUN;10;MElt
wikipedia1;8;24;Costumes;NOUN;10;MElt
wikipedia1;8;25;et;VERB;10;MElt
wikipedia1;8;26;coutumes;PRON;10;MElt
wikipedia1;8;27;d'Alsace;DET;10;MElt
wikipedia1;8;28;gaa;VERB;10;MElt
wikipedia1;8;29;,;PUNCT;10;MElt
wikipedia1;8;30;un;CONJ;10;MElt
wikipedia1;8;31;hàt;AUX;10;MElt
wikipedia1;8;32;derfer;ADV;10;MElt
wikipedia1;8;33;a;DET;10;MElt
wikipedia1;8;34;Gschaftsààteil;NOUN;10;MElt
wikipedia1;8;35;vum;ADP;10;MElt
wikipedia1;8;36;Museum;NOUN;10;MElt
wikipedia1;8;37;bikumma;VERB;10;MElt
wikipedia1;8;38;.;PUNCT;10;MElt
wikipedia1;9;1;Dia;DET;10;MElt
wikipedia1;9;2;Bìlder;NOUN;10;MElt
wikipedia1;9;3;sìn;AUX;10;MElt
wikipedia1;9;4;d;DET;10;MElt
wikipedia1;9;5;erschta;ADJ;10;MElt
wikipedia1;9;6;Giater;NOUN;10;MElt
wikipedia1;9;7;vum;ADP;10;MElt
wikipedia1;9;8;züekìnftiga;ADJ;10;MElt
wikipedia1;9;9;Museum;NOUN;10;MElt
wikipedia1;9;10;gsìì;VERB;10;MElt
wikipedia1;9;11;.;PUNCT;10;MElt
wikipedia1;10;1;10Dr;NUM;10;MElt
wikipedia1;10;2;Goerges;NOUN;10;MElt
wikipedia1;10;3;Ritleng;NOUN;10;MElt
wikipedia1;10;4;ìsch;AUX;10;MElt
wikipedia1;10;5;Ehrapräsidant;NOUN;10;MElt
wikipedia1;10;6;vum;ADP;10;MElt
wikipedia1;10;7;Museum;NOUN;10;MElt
wikipedia1;10;8;worra;AUX;10;MElt
wikipedia1;10;9;.;PUNCT;10;MElt
wikipedia1;11;1;S;DET;10;MElt
wikipedia1;11;2;Museum;NOUN;10;MElt
wikipedia1;11;3;hàt;AUX;10;MElt
wikipedia1;11;4;àm;ADP;10;MElt
wikipedia1;11;5;11.;NUM;10;MElt
wikipedia1;11;6;Mai;NOUN;10;MElt
wikipedia1;11;7;1907;NUM;10;MElt
wikipedia1;11;8;ufgmàcht;VERB;10;MElt
wikipedia1;11;9;.;PUNCT;10;MElt
wikipedia1;12;1;Wahrend'm;ADP;10;MElt
wikipedia1;12;2;erschta;ADJ;10;MElt
wikipedia1;12;3;Waltkriag;NOUN;10;MElt
wikipedia1;12;4;hàt;AUX;10;MElt
wikipedia1;12;5;d;DET;10;MElt
wikipedia1;12;6;ditscha;ADJ;10;MElt
wikipedia1;12;7;Regiarung;NOUN;10;MElt
wikipedia1;12;8;s;DET;10;MElt
wikipedia1;12;9;Museum;NOUN;10;MElt
wikipedia1;12;10;züegmàcht;VERB;10;MElt
wikipedia1;12;11;,;PUNCT;10;MElt
wikipedia1;12;12;wial;ADV;10;MElt
wikipedia1;12;13;'s;PRON;10;MElt
wikipedia1;12;14;züe;ADV;10;MElt
wikipedia1;12;15;vìel;ADV;10;MElt
wikipedia1;12;16;fer;ADP;10;MElt
wikipedia1;12;17;s;DET;10;MElt
wikipedia1;12;18;Frànkrìch;PROPN;10;MElt
wikipedia1;12;19;igstellt;VERB;10;MElt
wikipedia1;12;20;gsìì;VERB;10;MElt
wikipedia1;12;21;ìsch;AUX;10;MElt
wikipedia1;12;22;.;PUNCT;10;MElt
wikipedia1;13;1;Ànna;NOUN;10;MElt
wikipedia1;13;2;1917;NUM;10;MElt
wikipedia1;13;3;hàt;AUX;10;MElt
wikipedia1;13;4;d;DET;10;MElt
wikipedia1;13;5;Stàdt;NOUN;10;MElt
wikipedia1;13;6;Stroßburri;PROPN;10;MElt
wikipedia1;13;7;s;DET;10;MElt
wikipedia1;13;8;Museum;NOUN;10;MElt
wikipedia1;13;9;àbkàuift;VERB;10;MElt
wikipedia1;13;10;.;PUNCT;10;MElt
wikipedia1;14;1;Zwei;NUM;10;MElt
wikipedia1;14;2;Gebäi;NOUN;10;MElt
wikipedia1;14;3;nawadràà;ADV;10;MElt
wikipedia1;14;4;sìn;AUX;10;MElt
wikipedia1;14;5;aui;ADV;10;MElt
wikipedia1;14;6;kàuift;VERB;10;MElt
wikipedia1;14;7;worra;AUX;10;MElt
wikipedia1;14;8;,;PUNCT;10;MElt
wikipedia1;14;9;s;DET;10;MElt
wikipedia1;14;10;Museum;NOUN;10;MElt
wikipedia1;14;11;hàt;AUX;10;MElt
wikipedia1;14;12;sìch;PRON;10;MElt
wikipedia1;14;13;vergreeßert;VERB;10;MElt
wikipedia1;14;14;,;PUNCT;10;MElt
wikipedia1;14;15;ìm;ADP;10;MElt
wikipedia1;14;16;Ràhma;NOUN;10;MElt
wikipedia1;14;17;vu;ADP;10;MElt
wikipedia1;14;18;da;DET;10;MElt
wikipedia1;14;19;Stàdtmuseum;NOUN;10;MElt
wikipedia1;14;20;vu;ADP;10;MElt
wikipedia1;14;21;Stroßburri;PROPN;10;MElt
wikipedia1;14;22;.;PUNCT;10;MElt
wikipedia1;15;1;Zwìscha;ADP;10;MElt
wikipedia1;15;2;1969;NUM;10;MElt
wikipedia1;15;3;un;CONJ;10;MElt
wikipedia1;15;4;1985;NUM;10;MElt
wikipedia1;15;5;hàt;AUX;10;MElt
wikipedia1;15;6;dr;DET;10;MElt
wikipedia1;15;7;Verwàlter;NOUN;10;MElt
wikipedia1;15;8;Georges;NOUN;10;MElt
wikipedia1;15;9;Klein;NOUN;10;MElt
wikipedia1;15;10;Üstellunga;VERB;10;MElt
wikipedia1;15;11;ìwer;ADV;10;MElt
wikipedia1;15;12;verschìedena;ADJ;10;MElt
wikipedia1;15;13;Thema;NOUN;10;MElt
wikipedia1;15;14;ufbàuia;VERB;10;MElt
wikipedia1;15;15;.;PUNCT;10;MElt
wikipedia1;16;1;Ar;PRON;10;MElt
wikipedia1;16;2;hàt;AUX;10;MElt
wikipedia1;16;3;d;DET;10;MElt
wikipedia1;16;4;Entwìcklung;NOUN;10;MElt
wikipedia1;16;5;vum;ADP;10;MElt
wikipedia1;16;6;Museum;NOUN;10;MElt
wikipedia1;16;7;ìn;ADP;10;MElt
wikipedia1;16;8;da;DET;10;MElt
wikipedia1;16;9;zwei;NUM;10;MElt
wikipedia1;16;10;Gebäi;NOUN;10;MElt
wikipedia1;16;11;nawadràà;ADV;10;MElt
wikipedia1;16;12;gfiahrt;VERB;10;MElt
wikipedia1;16;13;un;CONJ;10;MElt
wikipedia1;16;14;nèia;ADJ;10;MElt
wikipedia1;16;15;Saal;NOUN;10;MElt
wikipedia1;16;16;ufgstellt;VERB;10;MElt
wikipedia1;16;17;.;PUNCT;10;MElt
wikipedia1;17;1;Zwei;NUM;10;MElt
wikipedia1;17;2;Saal;NOUN;10;MElt
wikipedia1;17;3;ìm;ADP;10;MElt
wikipedia1;17;4;drìtta;DET;10;MElt
wikipedia1;17;5;Stock;NOUN;10;MElt
wikipedia1;17;6;sìn;AUX;10;MElt
wikipedia1;17;7;làng;ADV;10;MElt
wikipedia1;17;8;ìm;ADP;10;MElt
wikipedia1;17;9;Wark;NOUN;10;MElt
wikipedia1;17;10;vum;ADP;10;MElt
wikipedia1;17;11;Pàschtor;NOUN;10;MElt
wikipedia1;17;12;un;CONJ;10;MElt
wikipedia1;17;13;Pädagoge;NOUN;10;MElt
wikipedia1;17;14;Jean-Frédéric;NOUN;10;MElt
wikipedia1;17;15;Oberlin;NOUN;10;MElt
wikipedia1;17;16;gwìdmet;VERB;10;MElt
wikipedia1;17;17;gsìì;VERB;10;MElt
wikipedia1;17;18;.;PUNCT;10;MElt
wikipedia1;18;1;Wo;ADV;10;MElt
wikipedia1;18;2;,;PUNCT;10;MElt
wikipedia1;18;3;ànna;NOUN;10;MElt
wikipedia1;18;4;2003;NUM;10;MElt
wikipedia1;18;5;,;PUNCT;10;MElt
wikipedia1;18;6;s;DET;10;MElt
wikipedia1;18;7;Museum;NOUN;10;MElt
wikipedia1;18;8;Jean-Frédéric;NOUN;10;MElt
wikipedia1;18;9;Oberlin;NOUN;10;MElt
wikipedia1;18;10;z';ADP;10;MElt
wikipedia1;18;11;Waldersbach;NOUN;10;MElt
wikipedia1;18;12;ufgmàcht;VERB;10;MElt
wikipedia1;18;13;hàt;AUX;10;MElt
wikipedia1;18;14;,;PUNCT;10;MElt
wikipedia1;18;15;ìsch;AUX;10;MElt
wikipedia1;18;16;dia;DET;10;MElt
wikipedia1;18;17;Sàmmlung;NOUN;10;MElt
wikipedia1;18;18;därt;ADV;10;MElt
wikipedia1;18;19;ànakumma;VERB;10;MElt
wikipedia1;18;20;.;PUNCT;10;MElt
wikipedia1;19;1;Noh;ADP;10;MElt
wikipedia1;19;2;da;DET;10;MElt
wikipedia1;19;3;Faschter;NOUN;10;MElt
wikipedia1;19;4;vum;ADP;10;MElt
wikipedia1;19;5;100.;NUM;10;MElt
wikipedia1;19;6;Geburstàg;NOUN;10;MElt
wikipedia1;19;7;ànna;NOUN;10;MElt
wikipedia1;19;8;2007;NUM;10;MElt
wikipedia1;19;9;,;PUNCT;10;MElt
wikipedia1;19;10;ìsch;AUX;10;MElt
wikipedia1;19;11;s;DET;10;MElt
wikipedia1;19;12;Museum;NOUN;10;MElt
wikipedia1;19;13;renowiart;VERB;10;MElt
wikipedia1;19;14;worra;AUX;10;MElt
wikipedia1;19;15;,;PUNCT;10;MElt
wikipedia1;19;16;fer;ADP;10;MElt
wikipedia1;19;17;ìn;ADP;10;MElt
wikipedia1;19;18;d;DET;10;MElt
wikipedia1;19;19;Sìcherheitsnorma;NOUN;10;MElt
wikipedia1;19;20;ààpàssa;VERB;10;MElt
wikipedia1;19;21;.;PUNCT;10;MElt
wikipedia1;20;1;20S;NUM;10;MElt
wikipedia1;20;2;Museum;NOUN;10;MElt
wikipedia1;20;3;hàt;AUX;10;MElt
wikipedia1;20;4;àm;ADP;10;MElt
wikipedia1;20;5;15.;NUM;10;MElt
wikipedia1;20;6;Oktower;NOUN;10;MElt
wikipedia1;20;7;2008;NUM;10;MElt
wikipedia1;20;8;wìder;ADV;10;MElt
wikipedia1;20;9;ufgmàcht;VERB;10;MElt
wikipedia1;20;10;.;PUNCT;10;MElt
wikipedia2;1;1;Johannes;NOUN;10;TreeTagger
wikipedia2;1;2;Mentelin;NOUN;10;TreeTagger
wikipedia2;1;3;Dr;DET;10;TreeTagger
wikipedia2;1;4;Johannes;NOUN;10;TreeTagger
wikipedia2;1;5;Mentelin;NOUN;10;TreeTagger
wikipedia2;1;6;mankmol;NOUN;10;TreeTagger
wikipedia2;1;7;àui;NOUN;10;TreeTagger
wikipedia2;1;8;Mentlin;NOUN;10;TreeTagger
wikipedia2;1;9;gnannt;ADJ;10;TreeTagger
wikipedia2;1;10;(;PUNCT;10;TreeTagger
wikipedia2;1;11;"*";PUNCT;10;TreeTagger
wikipedia2;1;12;um;NOUN;10;TreeTagger
wikipedia2;1;13;1410;PUNCT;10;TreeTagger
wikipedia2;1;14;z';ADP;10;TreeTagger
wikipedia2;1;15;Schlettstàdt;NUM;10;TreeTagger
wikipedia2;1;16;,;ADP;10;TreeTagger
wikipedia2;1;17;†;NOUN;10;TreeTagger
wikipedia2;1;18;12.;PUNCT;10;TreeTagger
wikipedia2;1;19;Dezamber;ADJ;10;TreeTagger
wikipedia2;1;20;1478;NUM;10;TreeTagger
wikipedia2;1;21;z';NOUN;10;TreeTagger
wikipedia2;1;22;Stroßburri;NUM;10;TreeTagger
wikipedia2;1;23;);ADP;10;TreeTagger
wikipedia2;1;24;ìsch;NOUN;10;TreeTagger
wikipedia2;1;25;ìn;PUNCT;10;TreeTagger
wikipedia2;1;26;dr;VERB;10;TreeTagger
wikipedia2;1;27;Zitt;ADP;10;TreeTagger
wikipedia2;1;28;vu;DET;10;TreeTagger
wikipedia2;1;29;da;NOUN;10;TreeTagger
wikipedia2;1;30;Ìnkunàwel;ADP;10;TreeTagger
wikipedia2;1;31;a;DET;10;TreeTagger
wikipedia2;1;32;ditscher;NOUN;10;TreeTagger
wikipedia2;1;33;Büechdrucker;DET;10;TreeTagger
wikipedia2;1;34;un;ADJ;10;TreeTagger
wikipedia2;1;35;Büechhàndler;NOUN;10;TreeTagger
wikipedia2;1;36;gsìì;CONJ;10;TreeTagger
wikipedia2;1;37;.;NOUN;10;TreeTagger
wikipedia2;2;1;Ànna;VERB;10;TreeTagger
wikipedia2;2;2;1466;PUNCT;10;TreeTagger
wikipedia2;2;3;hàt;NOUN;10;TreeTagger
wikipedia2;2;4;'r;NUM;10;TreeTagger
wikipedia2;2;5;d;VERB;10;TreeTagger
wikipedia2;2;6;erschta;PRON;10;TreeTagger
wikipedia2;2;7;druckta;DET;10;TreeTagger
wikipedia2;2;8;Bibel;NOUN;10;TreeTagger
wikipedia2;2;9;ìn;ADJ;10;TreeTagger
wikipedia2;2;10;hochditscha;NOUN;10;TreeTagger
wikipedia2;2;11;Sproch;ADP;10;TreeTagger
wikipedia2;2;12;(;NOUN;10;TreeTagger
wikipedia2;2;13;Mentelin-Bibel;NOUN;10;TreeTagger
wikipedia2;2;14;);PUNCT;10;TreeTagger
wikipedia2;2;15;veräffentligt;NOUN;10;TreeTagger
wikipedia2;2;16;.;PUNCT;10;TreeTagger
wikipedia2;3;1;Lawa;VERB;10;TreeTagger
wikipedia2;3;2;Dr;PUNCT;10;TreeTagger
wikipedia2;3;3;Johannes;NOUN;10;TreeTagger
wikipedia2;3;4;Mentelin;DET;10;TreeTagger
wikipedia2;3;5;ìsch;NOUN;10;TreeTagger
wikipedia2;3;6;ànna;NOUN;10;TreeTagger
wikipedia2;3;7;1440;VERB;10;TreeTagger
wikipedia2;3;8;uf;ADP;10;TreeTagger
wikipedia2;3;9;Stroßburri;NUM;10;TreeTagger
wikipedia2;3;10;kumma;ADP;10;TreeTagger
wikipedia2;3;11;.;NOUN;10;TreeTagger
wikipedia2;4;1;Àls;ADJ;10;TreeTagger
wikipedia2;4;2;Berüef;PUNCT;10;TreeTagger
wikipedia2;4;3;ìsch;NOUN;10;TreeTagger
wikipedia2;4;4;'r;NOUN;10;TreeTagger
wikipedia2;4;5;zeerscht;VERB;10;TreeTagger
wikipedia2;4;6;„;PRON;10;TreeTagger
wikipedia2;4;7;Guldschriiwer;ADJ;10;TreeTagger
wikipedia2;4;8;“;NOUN;10;TreeTagger
wikipedia2;4;9;(;NOUN;10;TreeTagger
wikipedia2;4;10;Kalligraph;ADJ;10;TreeTagger
wikipedia2;4;11;un;PUNCT;10;TreeTagger
wikipedia2;4;12;Büechschriiwer;NOUN;10;TreeTagger
wikipedia2;4;13;);CONJ;10;TreeTagger
wikipedia2;4;14;gsìì;NOUN;10;TreeTagger
wikipedia2;4;15;un;PUNCT;10;TreeTagger
wikipedia2;4;16;hàt;VERB;10;TreeTagger
wikipedia2;4;17;noochhar;CONJ;10;TreeTagger
wikipedia2;4;18;àls;VERB;10;TreeTagger
wikipedia2;4;19;bìschäfliger;NOUN;10;TreeTagger
wikipedia2;4;20;Notàr;NOUN;10;TreeTagger
wikipedia2;4;21;gschàft;ADJ;10;TreeTagger
wikipedia2;4;22;.;NOUN;10;TreeTagger
