corpus_name;sentence_position;word_position;value;postag_name;confidence_score;tagger
Altweltgeier;78;18;weegt;VERB;10;TreeTagger
Altweltgeier;78;19;vu;ADP;10;TreeTagger
Altweltgeier;78;20;4;NUM;10;TreeTagger
Altweltgeier;78;21;bis;CONJ;10;TreeTagger
Altweltgeier;78;22;7,2;NUM;10;TreeTagger
Altweltgeier;78;23;kg;NOUN;10;TreeTagger
Altweltgeier;78;24;,;PUNCT;10;TreeTagger
Altweltgeier;78;25;àwer;CONJ;10;TreeTagger
Altweltgeier;78;26;esch;NOUN;10;TreeTagger
Altweltgeier;78;27;ärscht;ADJ;10;TreeTagger
Altweltgeier;78;28;üssgwàcksa;NOUN;10;TreeTagger
Altweltgeier;78;29;met;ADP;10;TreeTagger
Altweltgeier;78;30;6;NUM;10;TreeTagger
Altweltgeier;78;31;bis;CONJ;10;TreeTagger
Altweltgeier;78;32;7;NUM;10;TreeTagger
Altweltgeier;78;33;Johr;NOUN;10;TreeTagger
Altweltgeier;78;34;.;PUNCT;10;TreeTagger
Altweltgeier;79;1;Da;DET;10;TreeTagger
Altweltgeier;79;2;Vogel;NOUN;10;TreeTagger
Altweltgeier;79;3;esch;NOUN;10;TreeTagger
Altweltgeier;79;4;gsällig;ADJ;10;TreeTagger
Altweltgeier;79;5;un;CONJ;10;TreeTagger
Altweltgeier;79;6;labt;VERB;10;TreeTagger
Altweltgeier;79;7;en;X;10;TreeTagger
Altweltgeier;79;8;groosa;NOUN;10;TreeTagger
Altweltgeier;79;9;Schàra;NOUN;10;TreeTagger
Altweltgeier;79;10;.;PUNCT;10;TreeTagger
Altweltgeier;80;1;Ar;PRON;10;TreeTagger
Altweltgeier;80;2;seegelt;ADJ;10;TreeTagger
Altweltgeier;80;3;meh;ADV;10;TreeTagger
Altweltgeier;80;4;àss;CONJ;10;TreeTagger
Altweltgeier;80;5;ar;PRON;10;TreeTagger
Altweltgeier;80;6;fliagt;VERB;10;TreeTagger
Altweltgeier;80;7;enra;NOUN;10;TreeTagger
Altweltgeier;80;8;hecha;NOUN;10;TreeTagger
Altweltgeier;80;9;vu;ADP;10;TreeTagger
Altweltgeier;80;10;800;NUM;10;TreeTagger
Altweltgeier;80;11;m;NOUN;10;TreeTagger
Altweltgeier;80;12;met;ADP;10;TreeTagger
Altweltgeier;80;13;65;NUM;10;TreeTagger
Altweltgeier;80;14;km;NOUN;10;TreeTagger
Altweltgeier;80;15;/;PUNCT;10;TreeTagger
Altweltgeier;80;16;h;NOUN;10;TreeTagger
Altweltgeier;80;17;Gschwendikait;NOUN;10;TreeTagger
Altweltgeier;80;18;.;PUNCT;10;TreeTagger
Altweltgeier;81;1;Ar;PRON;10;TreeTagger
Altweltgeier;81;2;labt;VERB;10;TreeTagger
Altweltgeier;81;3;en;X;10;TreeTagger
Altweltgeier;81;4;Paarla;NOUN;10;TreeTagger
Altweltgeier;81;5;fer;ADP;10;TreeTagger
Altweltgeier;81;6;si;PRON;10;TreeTagger
Altweltgeier;81;7;Laawa;NOUN;10;TreeTagger
Altweltgeier;81;8;làng;ADJ;10;TreeTagger
Altweltgeier;81;9;un;CONJ;10;TreeTagger
Altweltgeier;81;10;naschtet;VERB;10;TreeTagger
Altweltgeier;81;11;en;X;10;TreeTagger
Altweltgeier;81;12;d’r;DET;10;TreeTagger
Altweltgeier;81;13;Krona;NOUN;10;TreeTagger
Altweltgeier;81;14;vu;ADP;10;TreeTagger
Altweltgeier;81;15;da;DET;10;TreeTagger
Altweltgeier;81;16;herschta;NOUN;10;TreeTagger
Altweltgeier;81;17;Baim;NOUN;10;TreeTagger
Altweltgeier;81;18;.;PUNCT;10;TreeTagger
Altweltgeier;82;1;D’r;DET;10;TreeTagger
Altweltgeier;82;2;Wissreckagaier;NOUN;10;TreeTagger
Altweltgeier;82;3;briatelt;VERB;10;TreeTagger
Altweltgeier;82;4;56;NUM;10;TreeTagger
Altweltgeier;82;5;Tag;NOUN;10;TreeTagger
Altweltgeier;82;6;un;CONJ;10;TreeTagger
Altweltgeier;82;7;d’;DET;10;TreeTagger
Altweltgeier;82;8;Junga;NOUN;10;TreeTagger
Altweltgeier;82;9;fliaga-n-üss;VERB;10;TreeTagger
Altweltgeier;82;10;noh;ADP;10;TreeTagger
Altweltgeier;82;11;120;NUM;10;TreeTagger
Altweltgeier;82;12;bis;CONJ;10;TreeTagger
Altweltgeier;82;13;125;NUM;10;TreeTagger
Altweltgeier;82;14;Tag;NOUN;10;TreeTagger
Altweltgeier;82;15;,;PUNCT;10;TreeTagger
Altweltgeier;82;16;wara;NOUN;10;TreeTagger
Altweltgeier;82;17;àwer;ADV;10;TreeTagger
Altweltgeier;82;18;gfiatert;ADJ;10;TreeTagger
Altweltgeier;82;19;vu;ADP;10;TreeTagger
Altweltgeier;82;20;da-n-Ältra;NOUN;10;TreeTagger
Altweltgeier;82;21;,;PUNCT;10;TreeTagger
Altweltgeier;82;22;bis;CONJ;10;TreeTagger
Altweltgeier;82;23;zum;ADP;10;TreeTagger
Altweltgeier;82;24;a;DET;10;TreeTagger
Altweltgeier;82;25;hàlwa;NOUN;10;TreeTagger
Altweltgeier;82;26;Johr;NOUN;10;TreeTagger
Altweltgeier;82;27;.;PUNCT;10;TreeTagger
Altweltgeier;83;1;A;DET;10;TreeTagger
Altweltgeier;83;2;Aigaschàft;NOUN;10;TreeTagger
Altweltgeier;83;3;vu;ADP;10;TreeTagger
Altweltgeier;83;4;dam;DET;10;TreeTagger
Altweltgeier;83;5;Vogel;NOUN;10;TreeTagger
Altweltgeier;83;6;:;PUNCT;10;TreeTagger
Altweltgeier;83;7;zum;ADP;10;TreeTagger
Altweltgeier;83;8;d’;DET;10;TreeTagger
Altweltgeier;83;9;Kärwerwärma-n-àwa;NOUN;10;TreeTagger
Altweltgeier;83;10;z’;VERB;10;TreeTagger
Altweltgeier;83;11;drossla;NOUN;10;TreeTagger
Altweltgeier;83;12;schmert;VERB;10;TreeTagger
Altweltgeier;83;13;ar;PRON;10;TreeTagger
Altweltgeier;83;14;sina;PRON;10;TreeTagger
Altweltgeier;83;15;Dooba;NOUN;10;TreeTagger
Altweltgeier;83;16;met;ADP;10;TreeTagger
Altweltgeier;83;17;Kärweràbfàll;X;10;TreeTagger
Altweltgeier;83;18;un;CONJ;10;TreeTagger
Altweltgeier;83;19;Ürin;NOUN;10;TreeTagger
Altweltgeier;83;20;i.;ADP;10;TreeTagger
Altweltgeier;84;1;Si;PRON;10;TreeTagger
Altweltgeier;84;2;Laawesràuim;NOUN;10;TreeTagger
Altweltgeier;84;3;befendet;ADJ;10;TreeTagger
Altweltgeier;84;4;sech;ADJ;10;TreeTagger
Altweltgeier;84;5;maischtens;NOUN;10;TreeTagger
Altweltgeier;84;6;en;X;10;TreeTagger
Altweltgeier;84;7;da;DET;10;TreeTagger
Altweltgeier;84;8;Sumpfglander;NOUN;10;TreeTagger
Altweltgeier;84;9;awer;ADV;10;TreeTagger
Altweltgeier;84;10;o;ADJ;10;TreeTagger
Altweltgeier;84;11;därt;ADJ;10;TreeTagger
Altweltgeier;84;12;wu-n-ar;VERB;10;TreeTagger
Altweltgeier;84;13;si;PRON;10;TreeTagger
Altweltgeier;84;14;Frassa;NOUN;10;TreeTagger
Altweltgeier;84;15;fendet;ADJ;10;TreeTagger
Altweltgeier;84;16;.;PUNCT;10;TreeTagger
Altweltgeier;85;1;Ar;PRON;10;TreeTagger
Altweltgeier;85;2;labt;VERB;10;TreeTagger
Altweltgeier;85;3;em;DET;10;TreeTagger
Altweltgeier;85;4;Sübàràwischa;NOUN;10;TreeTagger
Altweltgeier;85;5;Àfrik;NOUN;10;TreeTagger
Altweltgeier;85;6;vum;ADP;10;TreeTagger
Altweltgeier;85;7;Senegàl;NOUN;10;TreeTagger
Altweltgeier;85;8;bis;ADP;10;TreeTagger
Altweltgeier;85;9;en;X;10;TreeTagger
Altweltgeier;85;10;d’;DET;10;TreeTagger
Altweltgeier;85;11;Somàlia;NOUN;10;TreeTagger
Altweltgeier;85;12;un;CONJ;10;TreeTagger
Altweltgeier;85;13;Südàfrik;NOUN;10;TreeTagger
Altweltgeier;85;14;,;PUNCT;10;TreeTagger
Altweltgeier;85;15;d’;PRON;10;TreeTagger
Altweltgeier;85;16;Wiaschta;NOUN;10;TreeTagger
Altweltgeier;85;17;un;CONJ;10;TreeTagger
Altweltgeier;85;18;d’;DET;10;TreeTagger
Altweltgeier;85;19;Ürwalder;NOUN;10;TreeTagger
Altweltgeier;85;20;üssgschlossa;NOUN;10;TreeTagger
Altweltgeier;85;21;.;PUNCT;10;TreeTagger
Altweltgeier;86;1;D’r;DET;10;TreeTagger
Altweltgeier;86;2;Bängàligaijer;NOUN;10;TreeTagger
Altweltgeier;86;3;,;PUNCT;10;TreeTagger
Altweltgeier;86;4;o;VERB;10;TreeTagger
Altweltgeier;86;5;manckmol;ADV;10;TreeTagger
Altweltgeier;86;6;‚;ADJ;10;TreeTagger
Altweltgeier;86;7;"""""""";PUNCT;10;TreeTagger
Altweltgeier;86;8;Pseudogips;NOUN;10;TreeTagger
Altweltgeier;86;9;bengalensis;ADJ;10;TreeTagger
Altweltgeier;86;10;"""""""";PUNCT;10;TreeTagger
Altweltgeier;86;11;gnännt;ADJ;10;TreeTagger
Altweltgeier;86;12;,;PUNCT;10;TreeTagger
Altweltgeier;86;13;glicht;VERB;10;TreeTagger
Altweltgeier;86;14;em;DET;10;TreeTagger
Altweltgeier;86;15;Gansagaijer;NOUN;10;TreeTagger
Altweltgeier;86;16;(;PUNCT;10;TreeTagger
Altweltgeier;86;17;Gyps;NOUN;10;TreeTagger
Altweltgeier;86;18;fulvus;NOUN;10;TreeTagger
Altweltgeier;86;19;);PUNCT;10;TreeTagger
Altweltgeier;86;20;esch;NOUN;10;TreeTagger
Altweltgeier;86;21;àwer;CONJ;10;TreeTagger
Altweltgeier;86;22;àllerdengs;ADJ;10;TreeTagger
Altweltgeier;86;23;klainer;NOUN;10;TreeTagger
Altweltgeier;86;24;.;PUNCT;10;TreeTagger
Altweltgeier;87;1;Si;PRON;10;TreeTagger
Altweltgeier;87;2;bluta;VERB;10;TreeTagger
Altweltgeier;87;3;Kopf;NOUN;10;TreeTagger
Altweltgeier;87;4;Nacka;NOUN;10;TreeTagger
Altweltgeier;87;5;un;CONJ;10;TreeTagger
Altweltgeier;87;6;Hàls;NOUN;10;TreeTagger
Altweltgeier;87;7;sen;VERB;10;TreeTagger
Altweltgeier;87;8;grauiblàui;NOUN;10;TreeTagger
Altweltgeier;87;9;bis;CONJ;10;TreeTagger
Altweltgeier;87;10;dunckelblàui;NOUN;10;TreeTagger
Altweltgeier;87;11;gfabt;VERB;10;TreeTagger
Altweltgeier;87;12;,;PUNCT;10;TreeTagger
Altweltgeier;87;13;d’r;DET;10;TreeTagger
Altweltgeier;87;14;Henterkopf;NOUN;10;TreeTagger
Altweltgeier;87;15;un;CONJ;10;TreeTagger
Altweltgeier;87;16;d’;DET;10;TreeTagger
Altweltgeier;87;17;Rucksitta;NOUN;10;TreeTagger
Altweltgeier;87;18;vum;ADP;10;TreeTagger
Altweltgeier;87;19;Hàls;NOUN;10;TreeTagger
Altweltgeier;87;20;esch;NOUN;10;TreeTagger
Altweltgeier;87;21;denkler;NOUN;10;TreeTagger
Altweltgeier;87;22;às;VERB;10;TreeTagger
Altweltgeier;87;23;d’;DET;10;TreeTagger
Altweltgeier;87;24;Värdersitta;NOUN;10;TreeTagger
Altweltgeier;87;25;.;PUNCT;10;TreeTagger
Altweltgeier;88;1;D’r;DET;10;TreeTagger
Altweltgeier;88;2;Büch;NOUN;10;TreeTagger
Altweltgeier;88;3;esch;NOUN;10;TreeTagger
Altweltgeier;88;4;haiterer;ADJ;10;TreeTagger
Altweltgeier;88;5;un;CONJ;10;TreeTagger
Altweltgeier;88;6;esch;ADJ;10;TreeTagger
Altweltgeier;88;7;bschtrait;NOUN;10;TreeTagger
Altweltgeier;88;8;met;ADP;10;TreeTagger
Altweltgeier;88;9;verainzelta;NOUN;10;TreeTagger
Altweltgeier;88;10;wissa;NOUN;10;TreeTagger
Altweltgeier;88;11;Fadra;NOUN;10;TreeTagger
Altweltgeier;88;12;.;PUNCT;10;TreeTagger
Altweltgeier;89;1;D’;DET;10;TreeTagger
Altweltgeier;89;2;Hàlsfrisättla;NOUN;10;TreeTagger
Altweltgeier;89;3;sen;VERB;10;TreeTagger
Altweltgeier;89;4;schneewiss;ADJ;10;TreeTagger
Altweltgeier;90;1;Da;DET;10;TreeTagger
Altweltgeier;90;2;Gaijer;NOUN;10;TreeTagger
Altweltgeier;90;3;kàt;VERB;10;TreeTagger
Altweltgeier;90;4;bis;CONJ;10;TreeTagger
Altweltgeier;90;5;zu;ADP;10;TreeTagger
Altweltgeier;90;6;95;NUM;10;TreeTagger
Altweltgeier;90;7;zm;NOUN;10;TreeTagger
Altweltgeier;90;8;làng;ADJ;10;TreeTagger
Altweltgeier;90;9;wara;NOUN;10;TreeTagger
Altweltgeier;90;10;,;PUNCT;10;TreeTagger
Altweltgeier;90;11;si;PRON;10;TreeTagger
Altweltgeier;90;12;gwecht;NOUN;10;TreeTagger
Altweltgeier;90;13;legt;VERB;10;TreeTagger
Altweltgeier;90;14;zwescha;NOUN;10;TreeTagger
Altweltgeier;90;15;3,5;NUM;10;TreeTagger
Altweltgeier;90;16;un;CONJ;10;TreeTagger
Altweltgeier;90;17;5,5;NUM;10;TreeTagger
Altweltgeier;90;18;kg;NOUN;10;TreeTagger
Altweltgeier;90;19;ar;PRON;10;TreeTagger
Altweltgeier;90;20;Ziagt;NOUN;10;TreeTagger
Altweltgeier;90;21;sina;PRON;10;TreeTagger
Altweltgeier;90;22;Fattig;NOUN;10;TreeTagger
Altweltgeier;90;23;üss;PART;10;TreeTagger
Altweltgeier;90;24;bis;CONJ;10;TreeTagger
Altweltgeier;90;25;zu;ADP;10;TreeTagger
Altweltgeier;90;26;2,80;NUM;10;TreeTagger
Altweltgeier;90;27;m.;ADP;10;TreeTagger
Altweltgeier;90;28;`D’r;NOUN;10;TreeTagger
Altweltgeier;90;29;Bängaligaijer;NOUN;10;TreeTagger
Altweltgeier;90;30;esch;NOUN;10;TreeTagger
Altweltgeier;90;31;a;DET;10;TreeTagger
Altweltgeier;90;32;rainer;NOUN;10;TreeTagger
Altweltgeier;90;33;Ààsafrasser;ADJ;10;TreeTagger
Altweltgeier;90;34;un;CONJ;10;TreeTagger
Altweltgeier;90;35;verschluckt;ADJ;10;TreeTagger
Altweltgeier;90;36;àlles;ADJ;10;TreeTagger
Altweltgeier;90;37;sogàr;NOUN;10;TreeTagger
Altweltgeier;90;38;d’;DET;10;TreeTagger
Altweltgeier;90;39;Knocha;NOUN;10;TreeTagger
Altweltgeier;90;40;.;PUNCT;10;TreeTagger
Altweltgeier;91;1;Se;ADJ;10;TreeTagger
Altweltgeier;91;2;dian;ADJ;10;TreeTagger
Altweltgeier;91;3;sech;ADJ;10;TreeTagger
Altweltgeier;91;4;garn;NOUN;10;TreeTagger
Altweltgeier;91;5;ewerfrassa;NOUN;10;TreeTagger
Altweltgeier;91;6;so;ADV;10;TreeTagger
Altweltgeier;91;7;dàss;CONJ;10;TreeTagger
Altweltgeier;91;8;sa;ADJ;10;TreeTagger
Altweltgeier;91;9;nem;ADJ;10;TreeTagger
Altweltgeier;91;10;känna;NOUN;10;TreeTagger
Altweltgeier;91;11;vurtfliaga;NOUN;10;TreeTagger
Altweltgeier;91;12;.;PUNCT;10;TreeTagger
Altweltgeier;92;1;D’;DET;10;TreeTagger
Altweltgeier;92;2;Brüat;NOUN;10;TreeTagger
Altweltgeier;92;3;Zitt;NOUN;10;TreeTagger
Altweltgeier;92;4;dürt;VERB;10;TreeTagger
Altweltgeier;92;5;vu;ADP;10;TreeTagger
Altweltgeier;92;6;Oktower;NOUN;10;TreeTagger
Altweltgeier;92;7;bis;CONJ;10;TreeTagger
Altweltgeier;92;8;Fewrier;NOUN;10;TreeTagger
Altweltgeier;92;9;un;CONJ;10;TreeTagger
Altweltgeier;92;10;ziagt;ADJ;10;TreeTagger
Altweltgeier;92;11;bis;CONJ;10;TreeTagger
Altweltgeier;92;12;zu;ADP;10;TreeTagger
Altweltgeier;92;13;40;NUM;10;TreeTagger
Altweltgeier;92;14;Paarla;NOUN;10;TreeTagger
Altweltgeier;92;15;àn;ADP;10;TreeTagger
Altweltgeier;92;16;aim;NOUN;10;TreeTagger
Altweltgeier;92;17;Ort;NOUN;10;TreeTagger
Altweltgeier;92;18;à;X;10;TreeTagger
Altweltgeier;92;19;.;PUNCT;10;TreeTagger
Altweltgeier;93;1;Briatelt;VERB;10;TreeTagger
Altweltgeier;93;2;werd;NOUN;10;TreeTagger
Altweltgeier;93;3;vu;ADP;10;TreeTagger
Altweltgeier;93;4;40;NUM;10;TreeTagger
Altweltgeier;93;5;bis;CONJ;10;TreeTagger
Altweltgeier;93;6;55;NUM;10;TreeTagger
Altweltgeier;93;7;Tag;NOUN;10;TreeTagger
Altweltgeier;93;8;un;CONJ;10;TreeTagger
Altweltgeier;93;9;d’;DET;10;TreeTagger
Altweltgeier;93;10;Jungveegel;NOUN;10;TreeTagger
Altweltgeier;93;11;bliwa;NOUN;10;TreeTagger
Altweltgeier;93;12;Naschtleng;NOUN;10;TreeTagger
Altweltgeier;93;13;bis;CONJ;10;TreeTagger
Altweltgeier;93;14;zu;ADP;10;TreeTagger
Altweltgeier;93;15;ninzig;NOUN;10;TreeTagger
Altweltgeier;93;16;Tag;NOUN;10;TreeTagger
Altweltgeier;93;17;.;PUNCT;10;TreeTagger
Altweltgeier;94;1;D’;DET;10;TreeTagger
Altweltgeier;94;2;Bängàligaijer;NOUN;10;TreeTagger
Altweltgeier;94;3;fendet;ADJ;10;TreeTagger
Altweltgeier;94;4;ma;PRON;10;TreeTagger
Altweltgeier;94;5;en;X;10;TreeTagger
Altweltgeier;94;6;Myanmar;NOUN;10;TreeTagger
Altweltgeier;94;7;,;PUNCT;10;TreeTagger
Altweltgeier;94;8;Endonesia;NOUN;10;TreeTagger
Altweltgeier;94;9;,;PUNCT;10;TreeTagger
Altweltgeier;94;10;Endia;NOUN;10;TreeTagger
Altweltgeier;94;11;,;PUNCT;10;TreeTagger
Altweltgeier;94;12;Südoschtàsia;NOUN;10;TreeTagger
Altweltgeier;94;13;,;PUNCT;10;TreeTagger
Altweltgeier;94;14;Àfgànischtàn;NOUN;10;TreeTagger
Altweltgeier;94;15;,;PUNCT;10;TreeTagger
Altweltgeier;94;16;un;CONJ;10;TreeTagger
Altweltgeier;94;17;Südwäschtkinà;NOUN;10;TreeTagger
Altweltgeier;94;18;.;PUNCT;10;TreeTagger
Altweltgeier;95;1;D’r;DET;10;TreeTagger
Altweltgeier;95;2;Schparwergaier;NOUN;10;TreeTagger
Altweltgeier;95;3;esch;NOUN;10;TreeTagger
Altweltgeier;95;4;a;DET;10;TreeTagger
Altweltgeier;95;5;kräftiger;ADJ;10;TreeTagger
Altweltgeier;95;6;Vogel;NOUN;10;TreeTagger
Altweltgeier;95;7;met;ADP;10;TreeTagger
Altweltgeier;95;8;ra;ADJ;10;TreeTagger
Altweltgeier;95;9;Flugschpànnwitta;NOUN;10;TreeTagger
Altweltgeier;95;10;vu;ADP;10;TreeTagger
Altweltgeier;95;11;2,40;NUM;10;TreeTagger
Altweltgeier;95;12;m;NOUN;10;TreeTagger
Altweltgeier;95;13;,;PUNCT;10;TreeTagger
Altweltgeier;95;14;fer;ADP;10;TreeTagger
Altweltgeier;95;15;ewer;NOUN;10;TreeTagger
Altweltgeier;95;16;a;DET;10;TreeTagger
Altweltgeier;95;17;Mätriga;NOUN;10;TreeTagger
Altweltgeier;95;18;Kärwer;NOUN;10;TreeTagger
Altweltgeier;95;19;länga;NOUN;10;TreeTagger
Altweltgeier;95;20;un;CONJ;10;TreeTagger
Altweltgeier;95;21;a;DET;10;TreeTagger
Altweltgeier;95;22;gwecht;NOUN;10;TreeTagger
Altweltgeier;95;23;vu;ADP;10;TreeTagger
Altweltgeier;95;24;6;NUM;10;TreeTagger
Altweltgeier;95;25;bis;CONJ;10;TreeTagger
Altweltgeier;95;26;9;NUM;10;TreeTagger
Altweltgeier;95;27;kg;NOUN;10;TreeTagger
Altweltgeier;95;28;.;PUNCT;10;TreeTagger
Altweltgeier;96;1;D’;DET;10;TreeTagger
Altweltgeier;96;2;Fleegelfadra;NOUN;10;TreeTagger
Altweltgeier;96;3;senn;VERB;10;TreeTagger
Altweltgeier;96;4;wiss;ADJ;10;TreeTagger
Altweltgeier;96;5;gschtraift;VERB;10;TreeTagger
Altweltgeier;96;6;uff;ADP;10;TreeTagger
Altweltgeier;96;7;’m;DET;10;TreeTagger
Altweltgeier;96;8;Ewertail;NOUN;10;TreeTagger
Altweltgeier;96;9;un;CONJ;10;TreeTagger
Altweltgeier;96;10;gann;ADJ;10;TreeTagger
Altweltgeier;96;11;dam;DET;10;TreeTagger
Altweltgeier;96;12;Vogel;NOUN;10;TreeTagger
Altweltgeier;96;13;a;DET;10;TreeTagger
Altweltgeier;96;14;gflackt;NOUN;10;TreeTagger
Altweltgeier;96;15;üssah;VERB;10;TreeTagger
Altweltgeier;96;16;,;PUNCT;10;TreeTagger
Altweltgeier;96;17;so;ADV;10;TreeTagger
Altweltgeier;96;18;wia;NOUN;10;TreeTagger
Altweltgeier;96;19;Schparwer;NOUN;10;TreeTagger
Altweltgeier;96;20;àrtig;ADJ;10;TreeTagger
Altweltgeier;96;21;.;PUNCT;10;TreeTagger
Altweltgeier;97;1;Üsserem;ADJ;10;TreeTagger
Altweltgeier;97;2;Ewertail;NOUN;10;TreeTagger
Altweltgeier;97;3;vum;ADP;10;TreeTagger
Altweltgeier;97;4;Hàls;NOUN;10;TreeTagger
Altweltgeier;97;5;sen;ADJ;10;TreeTagger
Altweltgeier;97;6;Kopf;NOUN;10;TreeTagger
Altweltgeier;97;7;,;PUNCT;10;TreeTagger
Altweltgeier;97;8;Hàls;NOUN;10;TreeTagger
Altweltgeier;97;9;un;CONJ;10;TreeTagger
Altweltgeier;97;10;Fias;NOUN;10;TreeTagger
Altweltgeier;97;11;,;PUNCT;10;TreeTagger
Altweltgeier;97;12;met;ADP;10;TreeTagger
Altweltgeier;97;13;ma;PRON;10;TreeTagger
Altweltgeier;97;14;wissa;ADJ;10;TreeTagger
Altweltgeier;97;15;Flühm;NOUN;10;TreeTagger
Altweltgeier;97;16;bedekt;NOUN;10;TreeTagger
Altweltgeier;97;17;.;PUNCT;10;TreeTagger
Altweltgeier;98;1;D’r;DET;10;TreeTagger
Altweltgeier;98;2;Schnàwel;NOUN;10;TreeTagger
Altweltgeier;98;3;esch;NOUN;10;TreeTagger
Altweltgeier;98;4;aiganàrtig;ADJ;10;TreeTagger
Altweltgeier;98;5;gahl;NOUN;10;TreeTagger
Altweltgeier;98;6;un;CONJ;10;TreeTagger
Altweltgeier;98;7;d’;DET;10;TreeTagger
Altweltgeier;98;8;Àuiga;NOUN;10;TreeTagger
Altweltgeier;98;9;blàssgahl;NOUN;10;TreeTagger
Altweltgeier;98;10;.;PUNCT;10;TreeTagger
Altweltgeier;99;1;Uff;ADP;10;TreeTagger
Altweltgeier;99;2;d’r;DET;10;TreeTagger
Altweltgeier;99;3;Untersitta;NOUN;10;TreeTagger
Altweltgeier;99;4;vu;ADP;10;TreeTagger
Altweltgeier;99;5;da;DET;10;TreeTagger
Altweltgeier;99;6;Fleegel;NOUN;10;TreeTagger
Altweltgeier;99;7;befenda;NOUN;10;TreeTagger
Altweltgeier;99;8;sech;ADJ;10;TreeTagger
Altweltgeier;99;9;zwai;NOUN;10;TreeTagger
Altweltgeier;99;10;wissa;ADJ;10;TreeTagger
Altweltgeier;99;11;Bander;NOUN;10;TreeTagger
Altweltgeier;99;12;.;PUNCT;10;TreeTagger
Altweltgeier;100;1;D’;DET;10;TreeTagger
Altweltgeier;100;2;unbefaderta;NOUN;10;TreeTagger
Altweltgeier;100;3;Flacka;NOUN;10;TreeTagger
Altweltgeier;100;4;uff;ADP;10;TreeTagger
Altweltgeier;100;5;’m;DET;10;TreeTagger
Altweltgeier;100;6;ewera;NOUN;10;TreeTagger
Altweltgeier;100;7;vu;ADP;10;TreeTagger
Altweltgeier;100;8;d’r;DET;10;TreeTagger
Altweltgeier;100;9;Bruscht;NOUN;10;TreeTagger
Altweltgeier;100;10;sen;VERB;10;TreeTagger
Altweltgeier;100;11;o;ADJ;10;TreeTagger
Altweltgeier;100;12;wiss;ADJ;10;TreeTagger
Altweltgeier;100;13;umrandert;VERB;10;TreeTagger
Altweltgeier;100;14;.;PUNCT;10;TreeTagger
Altweltgeier;101;1;D’r;DET;10;TreeTagger
Altweltgeier;101;2;Schparwergaijer;ADJ;10;TreeTagger
Altweltgeier;101;3;esch;NOUN;10;TreeTagger
Altweltgeier;101;4;a;DET;10;TreeTagger
Altweltgeier;101;5;sehr;ADV;10;TreeTagger
Altweltgeier;101;6;gsälliger;ADJ;10;TreeTagger
Altweltgeier;101;7;Vogel;NOUN;10;TreeTagger
Altweltgeier;101;8;.;PUNCT;10;TreeTagger
Altweltgeier;102;1;Ar;PRON;10;TreeTagger
Altweltgeier;102;2;versàmmelt;VERB;10;TreeTagger
Altweltgeier;102;3;sech;ADJ;10;TreeTagger
Altweltgeier;102;4;en;X;10;TreeTagger
Altweltgeier;102;5;groosa;NOUN;10;TreeTagger
Altweltgeier;102;6;Schààra;NOUN;10;TreeTagger
Altweltgeier;102;7;ob;ADV;10;TreeTagger
Altweltgeier;102;8;uff;ADP;10;TreeTagger
Altweltgeier;102;9;da;DET;10;TreeTagger
Altweltgeier;102;10;Frasschtätta;NOUN;10;TreeTagger
Altweltgeier;102;11;odder;CONJ;10;TreeTagger
Altweltgeier;102;12;bi;ADP;10;TreeTagger
Altweltgeier;102;13;da;DET;10;TreeTagger
Altweltgeier;102;14;bààd;ADJ;10;TreeTagger
Altweltgeier;102;15;un;CONJ;10;TreeTagger
Altweltgeier;102;16;träcken;ADJ;10;TreeTagger
Altweltgeier;102;17;Platz;NOUN;10;TreeTagger
Altweltgeier;102;18;.;PUNCT;10;TreeTagger
Altweltgeier;103;1;Uff;ADP;10;TreeTagger
Altweltgeier;103;2;d’r;DET;10;TreeTagger
Altweltgeier;103;3;Füatter;NOUN;10;TreeTagger
Altweltgeier;103;4;süach;ADJ;10;TreeTagger
Altweltgeier;103;5;seegelt;ADJ;10;TreeTagger
Altweltgeier;103;6;ar;PRON;10;TreeTagger
Altweltgeier;103;7;en;X;10;TreeTagger
Altweltgeier;103;8;groosa;NOUN;10;TreeTagger
Altweltgeier;103;9;Reng;VERB;10;TreeTagger
Altweltgeier;103;10;un;CONJ;10;TreeTagger
Altweltgeier;103;11;en;X;10;TreeTagger
Altweltgeier;103;12;groosa;NOUN;10;TreeTagger
Altweltgeier;103;13;hecha;NOUN;10;TreeTagger
Altweltgeier;103;14;.;PUNCT;10;TreeTagger
Altweltgeier;104;1;Ar;PRON;10;TreeTagger
Altweltgeier;104;2;fresst;VERB;10;TreeTagger
Altweltgeier;104;3;maischtens;ADJ;10;TreeTagger
Altweltgeier;104;4;Muschkelflaisch;NOUN;10;TreeTagger
Altweltgeier;104;5;un;CONJ;10;TreeTagger
Altweltgeier;104;6;Igwäida;NOUN;10;TreeTagger
Altweltgeier;104;7;vum;ADP;10;TreeTagger
Altweltgeier;104;8;Groosveh;NOUN;10;TreeTagger
Altweltgeier;104;9;.;PUNCT;10;TreeTagger
Altweltgeier;105;1;Ar;PRON;10;TreeTagger
Altweltgeier;105;2;fresst;VERB;10;TreeTagger
Altweltgeier;105;3;vihlmol;ADJ;10;TreeTagger
Altweltgeier;105;4;bis;CONJ;10;TreeTagger
